serial,I_NH3,I_NO3,I_BOD5,I_COD,I_Turb,I_TSS,I_TDS,I_PH,O_CL2,O_NH3,O_NO3,O_BOD5,O_COD,O_Turb,O_TSS,O_TDS,O_PH,source
211,58.0,2.2,351,685,131.0,307,739,7.99,0.2,0.23,1.0,3.8,18,0.34,1,739,7.94,train_val
422,28.0,3.1,388,958,177.0,296,389,7.69,0.1,0.2,1.2,1.9,19,0.34,1,398,7.83,train_val
1,41.5,1.3,174,322,168.0,205,687,7.63,0.11,0.41,4.4,2.5,11,0.24,1,680,7.54,train_val
107,56.0,1.3,248,399,124.0,221,591,8.19,0.35,0.21,3.5,2.3,9,0.42,1,543,7.6,train_val
148,63.0,2.1,219,582,115.0,243,710,7.96,0.35,0.08,0.8,2.8,14,0.36,1,653,8.31,train_val
440,31.0,2.3,370,682,98.0,173,341,8.27,0.15,0.2,1.1,2.1,19,0.27,1,402,7.8,train_val
210,80.0,2.5,311,635,626.0,639,791,8.02,0.25,0.28,1.0,4.1,16,0.27,1,682,7.84,train_val
120,68.0,2.2,302,431,135.0,235,635,7.68,0.36,0.05,2.6,2.6,12,0.23,1,621,7.14,train_val
464,75.17,2.9,310,620,776.0,921,489,8.04,0.12,0.07,1.0,1.7,19,0.3,1,364,7.57,train_val
3,65.8,2.1,174,322,213.0,241,741,8.14,0.24,0.56,5.3,2.5,11,0.41,1,625,7.84,train_val
308,64.0,2.3,233,510,182.0,302,779,7.93,0.23,0.19,1.4,4.2,14,0.31,1,496,8.06,train_val
398,42.0,1.9,411,833,178.0,266,567,7.59,0.2,0.15,2.5,2.1,18,0.21,1,432,7.78,train_val
364,41.0,2.2,315,642,178.0,372,580,7.53,0.33,0.27,1.5,3.2,14,0.34,1,561,7.63,train_val
164,62.0,1.8,297,588,105.0,332,745,8.01,0.28,0.1,1.8,2.2,14,0.22,1,595,8.39,train_val
437,26.0,2.5,370,682,92.0,195,378,7.62,0.23,0.15,1.0,2.1,19,0.18,1,385,7.76,train_val
392,35.0,3.1,397,794,143.0,170,456,7.69,0.22,0.2,1.3,1.9,17,0.33,1,434,7.77,train_val
512,88.97,2.4,410,833,193.0,193,642,7.13,0.1,0.05,0.7,3.2,12,0.19,1,480,7.83,train_val
173,66.0,2.2,275,605,101.0,287,823,7.84,0.22,0.05,1.0,1.8,12,0.31,1,575,8.09,train_val
402,43.0,2.6,357,771,230.0,378,488,7.61,0.22,0.14,2.7,1.9,16,0.48,1,421,7.89,train_val
177,57.0,2.5,281,592,85.0,212,756,7.66,0.22,0.45,2.5,3.8,10,2.3,1,807,8.17,train_val
351,55.0,1.8,422,812,555.0,555,765,7.4,0.24,0.13,2.4,4.1,16,0.28,1,554,7.88,train_val
53,24.8,2.3,306,496,165.0,215,864,7.54,0.35,0.12,4.3,2.5,13,0.36,1,745,7.24,train_val
246,91.8,2.2,311,620,161.0,397,901,7.98,0.23,1.04,3.3,2.8,16,0.76,1,728,8.16,train_val
208,58.0,2.5,311,635,203.0,598,862,7.78,0.22,0.32,1.4,4.1,16,0.4,1,666,8.02,train_val
182,88.0,2.1,281,592,115.0,234,753,7.42,0.22,0.24,2.0,3.8,10,0.61,1,617,7.89,train_val
413,43.0,2.6,325,680,953.0,908,386,7.59,0.11,0.26,0.7,1.1,18,0.68,1,404,7.64,train_val
144,62.0,1.9,321,311,480.0,989,607,7.57,0.4,0.17,0.8,1.7,10,0.29,1,604,8.14,train_val
45,71.0,1.5,341,560,135.0,235,793,7.61,0.27,0.05,5.4,2.1,14,1.32,2,627,7.14,train_val
44,74.0,0.8,341,560,122.0,221,795,6.78,0.36,0.17,6.4,2.1,14,1.2,2,634,6.41,train_val
38,63.0,1.8,278,377,124.0,168,720,8.15,0.47,0.35,2.5,2.5,13,0.36,1,624,7.21,train_val
117,81.0,1.5,263,418,96.0,188,638,7.48,0.47,0.48,2.9,1.7,11,0.41,1,644,8.32,train_val
166,61.0,2.1,297,588,95.0,178,853,8.3,0.45,0.06,2.5,2.2,14,0.7,1,978,8.12,train_val
479,85.0,2.7,290,615,185.0,447,552,7.39,0.1,0.12,3.2,2.7,18,0.12,1,336,7.28,train_val
76,81.0,1.1,290,579,241.0,265,685,8.19,0.22,0.05,2.3,2.5,12,0.86,1,674,7.69,train_val
160,71.0,2.8,311,631,102.0,296,855,8.25,0.29,0.09,1.1,3.3,16,0.23,1,603,8.39,train_val
99,62.0,1.9,412,622,124.0,263,692,7.63,0.5,0.28,0.9,2.3,12,0.51,1,421,8.32,train_val
91,71.0,1.2,325,506,211.0,362,652,7.69,0.22,0.25,3.6,1.9,11,0.36,1,781,8.12,train_val
507,38.0,2.9,410,833,47.0,146,546,7.26,0.11,0.07,0.7,3.2,12,0.53,1,479,7.77,train_val
100,66.0,1.2,365,519,185.0,254,812,8.03,0.19,0.35,1.2,1.9,14,0.42,1,628,7.68,train_val
48,63.0,1.1,306,496,148.0,196,726,7.28,0.17,0.04,5.0,2.5,13,0.49,1,632,7.51,train_val
368,71.0,3.3,455,922,529.0,764,656,7.37,0.2,0.27,1.5,2.4,18,0.52,1,539,7.74,train_val
361,50.0,1.9,315,642,157.0,231,613,7.19,0.22,0.25,1.1,3.2,14,0.75,1,574,7.74,train_val
316,83.0,3.2,330,675,342.0,677,682,8.1,0.25,0.3,1.1,5.1,18,0.28,1,499,8.32,train_val
188,72.0,1.9,273,615,88.0,186,798,7.92,0.55,0.23,1.2,2.8,12,1.26,1,606,7.94,train_val
465,78.16,2.7,310,620,298.0,489,558,7.65,0.13,0.11,0.4,1.7,19,0.15,1,367,7.51,train_val
510,48.83,2.5,410,833,35.0,113,630,7.38,0.11,0.08,0.7,3.2,12,0.16,1,469,7.72,train_val
471,61.0,2.7,275,582,55.0,144,478,8.06,0.12,0.22,2.4,2.8,18,0.17,1,376,8.0,train_val
178,55.0,1.9,281,592,98.0,277,760,7.75,0.22,0.31,2.5,3.8,12,0.41,1,760,7.71,train_val
138,44.0,1.9,255,261,84.0,129,694,8.6,0.4,0.05,0.8,1.2,12,0.29,1,560,8.12,train_val
212,70.0,2.1,351,685,103.0,340,837,7.94,0.22,0.32,1.4,3.8,18,0.39,1,676,7.89,train_val
297,65.0,3.1,295,588,306.0,864,686,7.56,0.25,0.29,0.8,5.8,18,0.99,1,522,7.86,train_val
319,75.0,1.9,580,1120,137.0,318,560,8.15,0.35,0.29,1.8,2.5,16,0.85,1,508,8.18,train_val
328,85.0,1.8,720,1176,317.0,587,889,8.07,0.3,0.21,2.1,3.1,18,0.67,1,518,8.12,train_val
215,104.0,2.5,351,685,1224.0,1324,801,7.6,0.25,0.16,1.3,3.8,18,0.33,1,667,8.09,train_val
152,80.0,2.2,219,582,215.0,425,804,7.9,0.28,0.08,0.7,2.8,14,0.37,1,666,8.36,train_val
159,94.0,2.6,311,631,285.0,584,1157,8.13,0.25,0.18,1.6,3.3,16,0.2,1,600,8.28,train_val
125,57.0,22.2,338,345,138.0,369,698,7.85,0.3,0.33,1.1,1.4,15,0.18,1,502,8.08,train_val
475,59.0,2.7,275,582,281.0,457,885,7.34,0.2,0.09,2.1,2.8,18,0.48,1,358,7.08,train_val
57,52.6,1.4,198,343,137.0,254,751,7.69,0.35,0.18,2.6,2.3,9,0.54,1,684,7.15,train_val
142,77.0,2.8,321,311,450.0,895,515,6.83,0.19,0.07,1.3,1.7,10,0.27,1,607,8.29,train_val
281,51.0,1.9,355,705,158.0,234,583,8.06,0.28,0.24,1.9,3.8,13,0.91,1,535,8.01,train_val
30,65.0,1.8,147,320,112.0,154,821,7.49,0.41,0.51,3.2,1.4,7,0.41,1,757,7.03,train_val
484,82.59,1.9,290,615,745.0,994,654,7.63,0.12,0.07,1.7,2.7,18,0.29,1,344,7.35,train_val
300,56.0,2.9,295,588,232.0,452,810,7.8,0.25,0.29,0.7,5.8,18,0.91,2,528,8.13,train_val
123,63.0,2.1,211,422,188.0,452,844,8.01,0.4,0.76,1.7,2.1,10,0.23,1,502,8.1,train_val
257,37.0,2.5,355,692,105.0,237,724,8.0,0.25,0.23,1.1,4.2,15,1.44,1,688,8.2,train_val
11,41.0,1.4,211,395,112.0,196,856,7.26,0.47,0.25,5.1,2.4,10,0.52,1,795,6.99,train_val
119,84.0,1.9,302,431,147.0,184,695,7.58,0.28,0.14,2.6,2.6,12,0.63,2,678,8.23,train_val
114,62.0,1.9,263,418,214.0,305,840,7.9,0.22,0.25,0.8,1.7,11,0.36,1,578,7.68,train_val
243,94.0,2.5,392,811,124.0,322,911,8.1,0.23,0.4,6.5,1.9,15,0.87,1,784,8.16,train_val
458,26.77,3.2,272,560,114.0,219,343,7.74,0.14,0.11,2.1,2.3,18,0.33,1,394,7.75,train_val
420,46.0,1.9,317,775,584.0,773,410,7.51,0.11,0.26,1.1,1.7,16,0.4,1,402,7.81,train_val
282,54.0,2.1,304,511,191.0,304,602,8.0,0.24,0.24,2.0,4.1,18,1.8,1,532,7.95,train_val
118,63.0,1.6,302,431,136.0,234,775,7.68,0.16,0.21,1.9,2.6,12,0.24,1,714,8.11,train_val
143,67.0,2.5,321,311,214.0,599,643,7.85,0.45,0.07,0.7,1.7,10,0.28,1,643,8.17,train_val
169,61.0,2.2,275,605,95.0,189,824,8.34,0.28,0.13,1.2,1.8,12,0.31,1,670,8.19,train_val
229,73.0,2.2,361,685,82.0,243,783,8.13,0.2,0.31,1.5,4.2,18,0.35,1,655,8.25,train_val
272,14.0,2.6,310,640,79.0,125,547,7.63,0.25,0.2,1.2,4.2,17,0.48,1,503,7.86,train_val
452,23.22,2.8,227,510,114.0,247,350,7.62,0.2,0.03,3.4,1.8,16,0.25,1,427,7.81,train_val
139,93.0,1.6,255,261,77.0,188,772,8.6,0.29,0.09,1.4,1.2,12,0.24,1,600,8.09,train_val
287,39.0,3.2,304,511,115.0,175,637,7.55,0.2,0.25,1.5,4.1,18,0.52,1,520,8.0,train_val
238,95.0,1.9,402,791,118.0,313,928,8.16,0.25,0.4,2.2,3.8,16,0.87,1,738,8.27,train_val
219,75.0,2.2,355,692,309.0,620,815,8.0,0.24,0.25,1.5,2.3,12,0.25,1,678,8.26,train_val
472,66.0,1.9,275,582,250.0,550,473,7.81,0.1,0.08,3.2,2.8,18,0.3,1,364,7.85,train_val
264,78.0,1.8,295,615,301.0,700,716,7.73,0.28,0.34,1.2,2.8,14,1.36,1,659,8.25,train_val
390,43.0,3.8,397,794,315.0,465,436,7.26,0.18,0.17,1.6,1.9,17,0.69,1,460,7.92,train_val
296,65.0,2.2,295,588,284.0,642,713,7.49,0.33,0.39,0.4,5.8,18,0.75,1,534,7.91,train_val
302,71.0,2.1,295,588,245.0,509,838,7.45,0.25,0.32,1.1,5.8,18,0.6,1,512,7.75,train_val
498,41.01,3.1,415,922,85.3,328,1100,7.64,0.14,0.09,3.0,2.8,18,0.23,1,474,7.25,train_val
407,31.0,1.8,357,771,261.0,338,560,7.4,0.34,0.16,4.8,1.9,16,0.25,1,450,7.85,train_val
355,67.0,2.5,516,1033,907.0,970,678,7.15,0.24,0.22,2.3,5.1,18,0.28,1,557,7.62,train_val
65,65.0,1.2,301,522,204.0,236,733,7.63,0.25,0.41,2.4,2.5,11,0.48,1,668,7.48,train_val
137,51.0,2.2,255,415,135.0,268,581,8.19,0.25,0.13,1.0,1.2,13,0.29,1,543,8.13,train_val
461,57.08,2.2,272,560,230.0,379,471,7.79,0.13,0.14,1.2,2.3,18,0.32,1,365,7.62,train_val
6,54.0,2.1,205,371,135.0,235,821,7.25,0.14,0.51,4.3,2.9,12,0.36,1,715,6.88,train_val
49,24.2,1.7,306,496,126.0,204,756,7.36,0.24,0.08,6.3,2.5,13,0.36,2,604,7.24,train_val
385,32.0,2.6,335,680,129.0,153,490,8.43,0.15,0.25,1.2,1.5,19,2.04,4,438,7.87,train_val
77,64.5,1.7,390,579,148.0,196,741,7.36,0.2,0.09,2.1,2.5,12,0.35,2,691,7.77,train_val
469,66.9,2.9,310,620,70.2,150,551,7.43,0.14,0.17,2.6,1.7,19,0.16,1,396,7.28,train_val
470,49.2,2.5,310,620,84.0,183,459,7.71,0.15,0.11,2.5,1.7,19,0.18,1,392,7.85,train_val
101,74.0,0.9,365,519,231.0,266,692,7.91,0.33,0.26,1.6,1.9,14,0.0,1,718,7.96,train_val
10,58.0,1.3,205,371,134.0,178,782,7.41,0.24,0.36,5.3,2.9,12,0.41,1,763,7.12,train_val
184,73.0,2.3,273,615,105.0,279,962,7.8,0.3,0.31,1.9,2.8,12,1.19,1,645,7.99,train_val
61,58.6,1.3,288,496,185.0,262,841,7.15,0.24,0.24,2.6,2.3,10,0.56,1,784,7.69,train_val
249,91.0,1.8,311,620,187.0,427,940,7.84,0.28,1.06,4.2,2.8,16,0.71,1,750,8.04,train_val
442,31.0,1.6,370,682,111.0,187,407,7.84,0.16,0.12,2.0,2.1,19,0.43,1,441,7.95,train_val
52,32.0,1.6,306,496,184.0,214,765,7.65,0.42,0.05,4.2,2.5,13,0.47,1,654,7.26,train_val
131,45.0,2.1,338,488,210.0,331,798,7.91,0.4,0.35,1.0,1.4,13,0.24,1,489,8.1,train_val
16,35.0,0.7,211,395,109.0,155,786,7.14,0.28,0.24,5.4,2.4,10,0.47,1,754,7.02,train_val
320,41.0,2.8,580,1120,38.0,171,614,8.2,0.4,0.32,2.0,2.5,16,0.31,1,503,8.07,train_val
459,48.0,2.7,272,560,133.0,223,438,7.79,0.11,0.09,2.7,2.3,18,0.24,1,370,7.74,train_val
254,42.0,2.2,355,692,32.0,91,817,7.86,0.21,0.33,1.5,4.2,15,1.2,1,714,8.22,train_val
332,82.0,3.1,580,960,548.0,788,659,7.85,0.46,0.19,3.3,2.5,16,0.28,1,537,8.23,train_val
449,25.39,3.1,355,722,74.0,145,355,7.77,0.18,0.06,2.7,2.2,18,0.27,1,431,7.8,train_val
88,35.0,1.5,274,416,135.0,184,689,7.58,0.28,0.36,2.6,1.9,10,0.63,1,635,7.34,train_val
421,28.0,2.2,317,775,183.0,273,1634,7.51,0.1,0.2,1.2,1.7,16,0.55,1,402,7.89,train_val
417,42.0,2.5,317,775,225.0,405,447,7.64,0.2,0.21,1.1,1.7,16,0.31,1,403,7.8,train_val
223,86.0,2.1,355,692,118.0,365,865,8.22,0.23,0.61,1.6,2.3,12,0.31,1,682,8.22,train_val
63,84.0,2.1,288,496,184.0,233,568,7.33,1.23,0.23,2.4,2.3,10,0.55,1,596,7.51,train_val
155,45.0,2.2,311,631,102.0,250,659,8.19,0.22,0.11,0.9,3.3,16,0.2,1,639,8.35,train_val
357,49.0,1.6,516,1033,504.0,678,568,7.2,0.3,0.21,2.0,5.1,18,0.27,1,549,7.66,train_val
97,56.0,1.8,412,622,114.0,215,568,7.62,0.2,0.08,2.8,2.3,12,0.52,1,625,8.12,train_val
393,33.0,2.5,397,794,79.0,107,422,7.51,0.4,0.13,2.0,1.9,17,0.32,1,441,7.97,train_val
41,48.6,1.4,278,377,93.0,184,751,7.96,0.41,0.21,1.9,2.1,13,0.84,2,684,7.41,train_val
370,94.0,2.5,455,922,476.0,321,1124,8.34,0.2,0.23,1.7,2.4,18,0.37,1,536,7.75,train_val
432,35.0,2.6,345,820,130.0,241,440,7.57,0.2,0.2,0.9,2.3,19,0.2,1,408,7.79,train_val
314,73.0,2.2,330,675,90.0,156,1013,7.94,0.28,0.2,1.4,5.1,18,0.62,1,486,8.13,train_val
21,18.5,1.0,203,391,135.0,195,863,7.8,0.31,0.14,3.7,2.3,10,0.8,2,768,7.88,train_val
358,65.0,2.3,516,1033,1415.0,1031,558,6.87,0.25,0.26,1.3,5.1,18,0.33,1,562,7.7,train_val
105,85.0,2.6,248,399,158.0,236,852,7.77,0.24,0.09,2.4,2.3,9,0.43,1,524,7.69,train_val
273,24.0,2.4,310,640,67.0,109,543,7.68,0.23,0.22,1.3,4.2,17,0.24,1,499,7.98,train_val
9,57.0,1.2,205,371,112.0,124,754,7.14,0.24,0.24,4.2,2.9,12,0.23,1,723,7.02,train_val
167,76.0,2.2,297,588,85.0,227,861,8.13,0.25,0.34,0.8,2.2,14,0.38,1,617,8.26,train_val
487,60.09,3.1,380,805,290.0,554,552,7.8,0.11,0.07,1.2,2.1,15,0.27,1,359,7.52,train_val
278,33.0,2.8,355,705,129.0,194,578,7.71,0.26,0.19,2.0,3.8,13,0.35,1,512,7.99,train_val
496,58.62,1.5,415,922,85.0,166,1050,7.44,0.13,0.11,2.1,2.8,18,0.25,1,448,7.48,train_val
271,18.0,2.5,310,640,43.0,83,524,7.56,0.45,0.27,1.0,4.2,17,0.65,1,573,8.18,train_val
375,45.0,2.5,368,792,94.0,170,528,7.54,0.28,0.12,2.7,2.1,16,0.76,1,541,7.91,train_val
68,77.0,1.5,301,522,69.0,99,584,8.23,0.23,0.25,2.5,2.5,11,1.02,1,689,7.63,train_val
96,49.0,1.2,412,622,153.0,236,841,8.33,0.35,0.36,2.3,2.3,12,0.49,2,721,7.84,train_val
187,67.0,2.2,273,615,102.0,201,833,7.94,0.32,0.22,1.7,2.8,12,2.86,1,636,8.0,train_val
7,67.0,1.5,205,371,87.0,125,836,8.15,0.32,0.34,4.1,2.9,12,0.25,1,635,7.68,train_val
170,45.0,2.5,275,605,88.0,227,684,8.15,0.35,0.1,0.8,1.8,12,0.23,1,635,8.15,train_val
338,78.0,2.8,580,960,252.0,478,804,7.82,0.25,0.28,2.3,2.5,16,0.27,1,523,8.24,train_val
109,49.0,1.1,248,399,69.0,119,635,7.88,0.44,0.32,3.7,2.3,9,0.25,1,625,8.11,train_val
466,67.36,2.4,310,620,218.0,545,515,7.22,0.12,0.09,0.7,1.7,19,0.15,1,357,7.44,train_val
93,75.0,2.3,358,501,204.0,362,695,8.23,0.24,0.36,2.8,2.1,13,0.42,1,784,7.84,train_val
230,92.0,1.8,361,685,262.0,642,896,7.69,0.25,0.39,1.2,4.2,18,0.37,1,671,8.01,train_val
244,92.0,2.5,392,811,104.0,299,949,8.05,0.26,0.66,6.8,1.9,15,0.52,1,737,8.18,train_val
149,48.0,1.6,219,582,108.0,267,540,8.06,0.28,0.05,1.1,2.8,14,0.89,1,665,8.3,train_val
75,69.0,1.2,236,541,168.0,251,621,7.14,0.44,0.19,2.5,2.1,13,0.24,1,624,7.67,train_val
92,32.0,1.8,365,506,203.0,421,841,7.98,0.23,0.12,2.6,1.9,11,0.41,1,691,8.41,train_val
376,17.0,2.4,368,792,52.0,80,1059,7.53,0.22,0.2,1.1,2.1,16,0.49,1,476,7.73,train_val
15,54.0,0.4,211,395,132.0,204,871,6.88,0.36,0.36,5.2,2.4,10,0.32,1,789,6.48,train_val
279,27.0,2.2,355,705,157.0,250,560,7.7,0.25,0.26,1.8,3.8,13,0.24,1,502,7.93,train_val
163,59.0,2.2,297,588,151.0,316,731,7.88,0.42,0.09,1.5,2.2,14,1.07,1,731,8.37,train_val
492,88.86,1.8,415,922,982.0,1040,765,7.19,0.12,0.09,3.2,2.8,18,0.46,1,415,7.53,train_val
404,33.0,2.2,357,771,206.0,295,445,7.59,0.3,0.11,2.1,1.9,16,0.78,1,427,7.91,train_val
83,48.0,2.1,352,564,116.0,305,684,8.22,0.24,0.22,2.9,2.3,11,0.85,1,581,8.0,train_val
225,83.0,2.5,361,685,327.0,1092,995,7.98,0.22,0.51,1.3,4.2,18,0.37,1,671,8.25,train_val
269,54.0,1.9,310,640,58.0,225,654,7.53,0.2,0.22,1.3,4.2,17,0.19,1,533,7.98,train_val
365,40.0,2.5,315,642,509.0,701,574,7.24,0.22,0.27,1.7,3.2,14,0.26,1,555,7.57,train_val
154,54.0,1.6,219,582,210.0,533,599,8.53,0.22,0.1,0.7,2.8,14,0.36,1,659,8.15,train_val
366,57.0,2.8,455,922,1229.0,1022,568,7.28,0.22,0.32,1.9,2.4,18,0.4,1,554,7.64,train_val
247,94.0,2.8,311,620,549.0,1003,909,7.72,0.24,0.48,2.8,2.8,16,1.3,1,755,7.98,train_val
29,35.4,1.4,147,320,101.0,131,842,8.14,0.39,0.63,3.1,1.4,7,0.63,2,802,7.95,train_val
434,20.0,3.2,345,820,68.0,125,383,7.69,0.2,0.17,1.2,2.3,19,0.29,1,406,7.79,train_val
494,69.15,3.0,415,922,68.1,187,641,7.75,0.13,0.11,1.4,2.8,18,0.13,1,429,7.53,train_val
129,61.0,2.2,338,345,112.0,211,577,7.87,0.27,0.2,0.7,1.4,15,0.19,1,485,8.35,train_val
116,54.0,2.4,263,418,241.0,322,681,7.69,0.34,0.36,2.4,1.7,11,0.23,1,685,8.14,train_val
195,56.0,1.8,266,575,57.0,176,885,8.13,0.31,0.33,1.5,4.2,16,0.35,1,604,7.93,train_val
