serial,I_NH3,I_NO3,I_BOD5,I_COD,I_Turb,I_TSS,I_TDS,I_PH,O_CL2,O_NH3,O_NO3,O_BOD5,O_COD,O_Turb,O_TSS,O_TDS,O_PH,source
267,69.0,2.2,310,640,99.0,274,779,8.02,0.35,0.32,1.8,4.2,17,0.27,1,617,8.26,train_val
403,27.0,1.8,357,771,197.0,309,390,7.74,0.21,0.15,2.2,1.9,16,0.38,1,427,7.95,train_val
488,85.74,2.8,380,805,69.1,786,675,7.48,0.1,0.06,1.1,2.1,15,0.14,1,373,7.55,train_val
317,77.0,2.8,580,1120,302.0,609,608,7.87,0.45,0.23,1.2,2.5,16,0.63,1,507,8.06,train_val
26,24.0,1.3,187,366,201.0,274,743,7.25,0.27,0.51,4.6,1.8,8,0.46,1,688,7.02,train_val
326,81.0,2.2,720,1176,401.0,495,761,8.03,0.48,0.27,5.1,3.1,18,0.23,1,534,8.2,train_val
455,38.45,2.8,227,510,103.0,140,400,8.01,0.11,0.11,2.6,1.8,16,0.32,1,408,7.81,train_val
313,76.0,1.9,330,675,114.0,247,656,7.87,0.3,0.25,1.1,5.1,18,0.61,1,493,8.11,train_val
292,55.0,1.3,322,655,155.0,347,584,7.55,0.22,0.33,1.5,3.8,16,0.22,1,549,7.92,train_val
39,66.5,1.3,278,377,106.0,145,762,8.24,0.33,0.41,4.3,2.5,13,0.27,1,648,7.25,train_val
64,58.0,2.1,301,522,165.0,224,787,7.51,0.22,0.35,2.9,2.5,11,0.54,1,748,7.63,train_val
110,69.0,0.8,248,399,203.0,214,564,7.58,0.23,0.14,3.6,2.3,9,0.47,1,541,8.23,train_val
145,77.0,2.1,321,311,151.0,268,978,8.2,0.19,0.56,1.1,1.7,10,0.25,1,624,8.3,train_val
79,65.0,1.4,390,579,152.0,203,689,7.14,0.32,0.21,2.4,2.5,12,0.48,1,682,7.54,train_val
207,73.0,1.9,311,635,94.0,277,919,8.07,0.2,0.18,1.6,4.1,16,0.25,1,678,8.09,train_val
369,51.0,1.6,455,922,730.0,764,1035,7.24,0.26,0.25,1.6,2.4,18,0.35,1,542,7.74,train_val
436,48.0,3.3,370,682,146.0,256,438,7.65,0.15,0.12,1.1,2.1,19,0.24,1,410,7.9,train_val
283,35.0,3.1,304,511,137.0,308,574,7.72,0.22,0.26,2.1,4.1,18,1.03,1,552,8.01,train_val
140,62.0,1.1,255,261,102.0,244,894,8.24,0.25,0.08,1.1,1.2,12,0.2,1,603,8.14,train_val
399,37.0,2.2,411,833,177.0,316,419,7.77,0.15,0.19,1.8,2.1,18,0.43,1,423,7.77,train_val
33,41.3,1.1,265,351,169.0,251,745,7.22,0.24,0.41,2.4,2.3,12,0.54,1,684,7.65,train_val
285,29.0,1.8,304,511,149.0,272,569,7.82,0.25,0.2,2.1,4.1,18,0.5,1,535,7.99,train_val
19,96.0,0.8,203,391,121.0,243,823,7.36,0.23,0.3,3.5,2.3,10,0.84,2,744,7.01,train_val
323,76.0,1.9,580,1120,280.0,500,644,7.7,0.22,0.27,4.5,2.5,16,0.23,1,514,8.11,train_val
136,109.0,1.6,255,415,210.0,434,913,8.52,0.51,0.12,1.1,1.2,13,1.04,1,578,8.21,train_val
128,75.0,1.9,338,345,125.0,325,727,8.09,0.38,0.39,1.2,1.4,15,0.23,1,494,8.32,train_val
130,40.0,1.8,338,488,215.0,598,648,8.03,0.1,0.26,0.9,1.4,13,0.19,1,490,8.31,train_val
150,45.0,2.2,219,582,115.0,257,671,8.48,0.3,0.08,0.6,2.8,14,0.36,1,680,7.97,train_val
70,95.0,1.2,301,522,148.0,215,548,8.22,0.28,0.23,2.3,2.1,13,0.95,1,514,7.49,train_val
124,65.0,2.5,211,422,145.0,322,674,7.94,0.25,0.24,0.9,2.1,10,0.19,1,504,8.23,train_val
322,20.0,2.2,580,1120,117.0,222,522,8.33,0.25,0.24,2.3,2.5,16,0.55,1,509,8.05,train_val
95,56.0,2.1,358,501,178.0,321,638,8.0,0.41,0.14,1.9,2.1,13,0.46,1,781,7.69,train_val
462,59.32,3.1,272,560,153.0,288,480,7.95,0.14,0.1,0.8,2.3,18,0.32,1,358,7.75,train_val
58,84.3,1.5,198,343,89.0,122,638,7.54,0.24,0.23,5.2,1.9,9,0.67,2,599,7.6,train_val
389,52.0,2.9,397,794,532.0,741,456,7.31,0.2,0.17,2.0,1.9,17,0.51,1,449,7.88,train_val
495,56.87,2.2,415,922,194.0,203,1155,7.72,0.15,0.11,2.0,2.8,18,0.21,1,430,7.4,train_val
32,45.3,0.9,265,351,181.0,243,745,7.56,0.25,0.23,3.5,2.3,12,0.26,1,706,7.84,train_val
84,46.0,2.1,352,564,174.0,327,610,8.17,0.34,0.34,3.1,2.3,11,0.68,1,543,7.99,train_val
405,27.0,3.1,357,771,239.0,321,384,7.64,0.15,0.2,2.8,1.9,16,0.88,1,430,7.78,train_val
66,58.0,1.8,301,522,58.0,95,714,7.14,0.14,0.25,2.1,2.5,11,0.69,1,689,7.84,train_val
256,62.0,2.5,355,692,32.0,93,724,8.0,0.23,0.3,1.5,4.2,15,1.2,1,724,8.25,train_val
294,55.0,2.3,322,655,162.0,351,748,8.02,0.23,0.34,0.8,3.8,16,0.63,1,534,7.86,train_val
502,79.0,2.7,390,815,190.0,198,717,7.52,0.11,0.09,2.0,2.1,15,0.48,1,465,7.7,train_val
321,55.0,3.1,580,1120,50.0,131,528,7.96,0.33,0.24,2.2,2.5,16,0.28,1,505,8.17,train_val
341,77.0,2.8,580,960,667.0,862,668,7.66,0.24,0.16,2.5,3.1,16,0.18,1,528,8.21,train_val
168,63.0,1.8,297,588,105.0,531,753,8.48,0.27,0.17,0.8,2.2,14,0.27,1,630,8.24,train_val
209,69.0,1.8,311,635,212.0,609,744,7.91,0.22,0.29,1.1,4.1,16,0.35,1,686,7.85,train_val
414,43.0,3.1,325,680,349.0,529,409,7.34,0.16,0.19,1.1,1.1,18,0.51,1,401,7.8,train_val
457,25.0,2.1,272,560,93.1,171,362,7.86,0.12,0.09,1.6,2.3,18,0.29,1,396,7.73,train_val
87,74.0,1.4,274,416,124.0,234,758,7.68,0.25,0.19,2.3,1.9,10,0.54,1,741,7.34,train_val
252,95.0,2.4,311,620,51.0,181,866,8.09,0.22,0.38,1.5,2.8,16,0.4,1,700,7.54,train_val
122,53.0,1.8,211,422,208.0,806,652,7.88,0.27,1.4,4.5,2.1,10,0.26,1,534,8.17,train_val
409,36.0,2.6,325,680,360.0,467,439,7.48,0.18,0.16,2.7,1.1,18,0.19,1,453,7.83,train_val
250,125.0,2.4,311,620,54.0,125,950,8.16,0.22,0.53,3.2,2.8,16,0.43,1,709,8.07,train_val
280,27.0,2.4,355,705,122.0,304,516,7.79,0.23,0.22,1.8,3.8,13,1.66,1,524,8.01,train_val
446,27.0,3.3,355,722,49.0,122,365,7.63,0.2,0.13,2.5,2.2,18,0.36,1,425,7.76,train_val
115,63.0,2.3,263,418,236.0,327,610,8.32,0.32,0.24,1.1,1.7,11,0.24,1,581,8.32,train_val
22,17.6,1.1,203,391,130.0,178,841,8.21,0.14,0.17,3.2,2.3,10,0.36,1,788,7.65,train_val
245,72.0,1.9,392,811,36.0,119,804,8.18,0.26,0.63,5.8,1.9,15,1.17,1,762,8.19,train_val
253,106.0,2.5,355,692,49.0,179,1751,7.73,0.23,0.34,2.5,4.2,15,0.44,1,700,8.13,train_val
106,54.0,1.2,248,399,210.0,325,96,8.52,0.29,0.13,2.6,2.3,9,0.59,1,578,7.84,train_val
485,85.74,2.2,382,805,161.0,280,648,7.62,0.1,0.1,1.3,2.1,15,0.14,1,343,7.44,train_val
517,62.43,1.8,383,752,79.0,161,712,7.67,0.12,0.07,1.1,2.1,16,0.19,1,506,7.62,train_val
274,53.0,2.2,310,640,200.0,331,604,7.84,0.22,0.22,1.2,4.2,17,0.23,1,507,7.87,train_val
396,38.0,3.5,411,833,221.0,278,496,7.47,0.24,0.14,2.0,2.1,18,0.5,1,438,7.83,train_val
423,30.0,2.8,388,958,176.0,310,353,7.74,0.11,0.24,1.1,1.9,19,0.23,1,394,7.82,train_val
406,41.0,2.2,357,771,163.0,237,438,7.8,0.24,0.15,5.0,1.9,16,0.55,1,442,7.79,train_val
56,24.36,2.1,198,343,139.0,236,648,8.25,0.24,0.23,2.4,2.3,9,1.2,3,569,7.54,train_val
371,39.0,2.2,455,922,116.0,180,583,7.64,0.25,0.31,1.1,2.4,18,0.43,1,540,7.82,train_val
362,43.0,3.1,315,642,395.0,282,631,7.37,0.25,0.16,2.7,3.2,14,0.44,1,575,7.77,train_val
431,46.0,2.2,345,820,531.0,531,428,7.41,0.3,0.22,1.3,2.3,19,0.22,1,397,7.72,train_val
2,54.25,1.5,174,322,198.0,261,695,8.22,0.17,0.45,4.2,2.5,11,0.35,1,674,7.89,train_val
394,43.0,2.2,411,833,167.0,283,462,7.52,0.11,0.22,2.5,2.1,18,0.71,1,455,7.93,train_val
126,74.0,1.9,338,345,211.0,587,704,7.66,0.12,0.62,1.1,1.4,15,0.18,1,498,8.21,test
268,42.0,2.8,310,640,80.0,105,663,7.74,0.25,0.26,1.6,4.2,17,0.46,1,607,8.22,test
325,65.0,1.8,720,1176,422.0,691,813,7.85,0.45,0.23,6.3,3.1,18,0.47,1,528,8.07,test
51,33.4,1.4,306,496,168.0,235,781,7.64,0.28,0.04,2.5,2.5,13,0.24,1,625,7.41,test
379,30.0,2.8,368,792,165.0,178,456,7.8,0.17,0.19,1.9,2.1,16,1.06,1,466,7.97,test
179,64.0,2.2,281,592,102.0,267,799,7.88,0.3,0.22,2.1,3.8,10,0.26,1,586,7.69,test
270,54.0,2.3,310,640,98.0,225,606,7.81,0.24,0.22,1.2,4.2,17,0.97,1,522,7.91,test
193,88.0,1.9,266,560,108.0,260,853,8.23,0.32,0.25,1.2,2.1,10,0.34,1,638,8.04,test
242,94.0,2.2,392,811,60.0,265,864,8.06,0.21,0.36,5.5,1.9,15,0.55,1,830,8.22,test
482,70.09,2.2,290,615,100.0,293,620,7.52,0.1,0.1,3.1,2.7,18,0.19,1,344,7.29,test
305,63.0,2.5,233,510,249.0,513,777,7.84,0.28,0.23,1.2,4.2,14,0.96,1,509,8.09,test
367,54.0,2.1,455,922,521.0,709,582,7.51,0.17,0.31,1.8,2.4,18,0.89,1,546,7.78,test
112,52.0,1.4,263,418,235.0,361,924,6.99,0.28,0.41,3.0,1.7,11,0.62,1,684,7.36,test
36,49.6,2.1,265,351,231.0,301,795,6.84,0.14,0.14,3.5,2.5,12,0.41,1,634,7.32,test
146,111.0,2.2,321,311,850.0,1050,982,7.59,0.28,0.1,0.7,1.7,10,0.56,1,638,8.16,test
450,27.0,1.9,227,510,105.0,194,365,7.57,0.22,0.11,2.6,1.8,16,0.34,1,424,7.73,test
111,21.0,1.6,263,418,105.0,146,842,7.36,0.33,0.33,4.1,1.7,11,0.68,2,534,7.2,test
499,60.94,2.9,390,815,40.6,119,851,7.57,0.15,0.14,3.4,2.1,15,0.26,1,447,7.64,test
476,55.0,3.2,275,582,110.0,239,436,7.33,0.12,0.34,1.7,2.8,18,0.17,1,342,7.28,test
24,37.0,1.5,187,366,117.0,168,813,6.84,0.24,0.24,4.1,1.8,8,0.51,1,796,6.59,test
121,64.0,1.5,211,422,195.0,475,701,7.9,0.35,0.77,5.8,2.1,10,0.35,1,525,8.06,test
216,91.0,1.8,351,478,145.0,473,952,8.15,0.22,0.21,1.3,3.8,13,0.3,1,661,8.07,test
74,57.0,1.3,326,541,174.0,214,852,8.32,0.21,0.11,2.8,2.1,13,0.15,1,706,7.98,test
185,57.0,2.5,273,615,91.0,271,814,7.79,0.33,0.16,3.3,2.8,12,0.48,1,590,7.86,test
378,29.0,3.2,368,792,175.0,334,418,7.95,0.2,0.19,2.9,2.1,16,1.09,1,465,7.85,test
60,66.5,1.1,288,496,192.0,251,691,8.22,0.35,0.36,3.5,2.3,10,0.25,1,698,7.59,test
324,88.0,2.5,720,1176,655.0,924,740,7.82,0.26,0.26,6.2,3.1,18,0.28,1,519,8.08,test
310,67.0,1.9,330,675,150.0,372,645,8.01,0.33,0.27,1.7,5.1,18,0.64,1,498,8.21,test
73,78.0,1.5,326,541,215.0,235,741,7.18,0.33,0.14,1.6,2.1,13,0.63,1,662,8.23,test
377,41.0,3.6,368,792,442.0,649,451,7.71,0.25,0.21,2.5,2.1,16,0.51,1,471,7.83,test
55,28.3,1.8,198,343,152.0,248,672,6.84,0.38,0.24,5.4,2.3,9,1.51,3,578,7.14,test
312,85.0,2.3,330,675,278.0,537,638,7.93,0.24,0.27,1.4,5.1,18,0.36,1,490,8.05,test
165,65.0,1.9,297,588,105.0,225,708,8.22,0.29,0.06,1.2,2.2,14,0.28,1,684,8.26,test
353,46.0,1.9,516,1033,87.0,146,669,7.39,0.25,0.2,2.3,5.1,18,0.35,1,547,7.49,test
382,31.0,3.2,335,680,236.0,427,434,7.59,0.22,0.15,1.2,1.5,19,1.76,3,452,8.0,test
410,39.0,3.1,325,680,226.0,319,453,7.44,0.23,0.2,2.1,1.1,18,0.5,1,448,7.87,test
491,59.08,2.9,380,805,157.0,203,560,7.77,0.14,0.11,3.2,2.1,15,0.24,1,412,7.5,test
456,23.52,2.5,227,510,228.0,326,283,7.37,0.12,0.17,2.0,1.8,16,0.42,1,409,7.86,test
460,53.85,2.8,272,560,783.0,864,459,7.78,0.12,0.15,2.2,2.3,18,0.23,1,365,7.72,test
408,21.0,3.4,325,680,227.0,293,962,7.4,0.12,0.22,2.7,1.1,18,0.3,1,451,7.83,test
439,37.0,3.1,370,682,68.0,164,429,7.65,0.18,0.18,0.7,2.1,19,0.33,1,390,7.81,test
428,46.0,2.8,388,958,182.0,355,505,7.93,0.18,0.24,1.2,1.9,19,0.25,1,398,7.8,test
447,32.0,2.8,355,722,55.0,129,378,7.59,0.25,0.07,2.8,2.2,18,0.27,1,424,7.72,test
481,70.5,1.4,290,615,158.0,186,836,7.51,0.15,0.13,3.8,2.7,18,0.21,1,343,7.44,test
35,67.0,1.4,265,351,210.0,266,768,7.05,0.45,0.23,6.2,2.3,12,0.24,1,628,7.41,test
255,37.0,1.9,355,692,52.0,94,764,8.09,0.22,0.27,1.0,4.2,15,1.06,1,719,8.18,test
441,32.0,2.5,370,682,221.0,433,411,7.7,0.22,0.17,1.4,2.1,19,0.17,1,422,7.88,test
478,67.0,1.9,290,615,136.0,278,591,7.42,0.11,0.05,2.1,2.7,18,0.13,1,337,7.31,test
307,68.0,2.2,233,510,250.0,467,769,7.66,0.27,0.26,1.4,4.2,14,0.4,1,500,8.16,test
443,26.0,2.6,355,722,95.0,204,364,7.7,0.12,0.22,2.2,2.1,19,0.47,1,423,7.8,test
108,57.0,1.2,248,399,124.0,215,753,7.68,0.41,0.24,3.6,2.3,9,0.3,1,631,8.12,test
258,89.0,2.2,355,692,83.0,234,938,7.69,0.22,0.18,1.0,4.2,15,0.56,1,669,8.31,test
198,48.0,2.1,295,605,79.0,352,734,7.99,0.25,0.46,1.4,2.8,14,1.31,1,682,8.02,test
315,63.0,2.1,330,675,53.0,140,631,7.81,0.2,0.29,1.5,5.1,18,0.33,1,493,8.06,test
89,29.0,1.6,274,416,98.0,354,685,7.84,0.23,0.25,2.4,1.9,10,0.45,1,688,7.06,test
162,59.0,1.8,297,588,122.0,404,760,8.07,0.24,0.05,1.1,2.2,14,0.37,1,760,8.14,test
311,69.0,1.8,330,675,199.0,350,586,7.95,0.28,0.31,1.5,5.1,18,0.7,1,494,8.07,test
493,55.35,2.6,415,922,251.0,480,605,7.38,0.15,0.1,2.9,2.8,18,0.42,1,426,7.47,test
363,40.0,2.4,315,642,105.0,115,606,7.66,0.25,0.3,1.5,3.2,14,0.32,1,562,7.72,test
412,38.0,3.8,325,680,144.0,234,426,7.65,0.2,0.22,1.5,1.1,18,0.22,1,409,7.69,test
293,70.0,2.2,322,655,323.0,557,636,7.5,0.24,0.28,1.3,3.8,16,0.53,1,533,7.9,test
309,54.0,2.5,233,510,78.0,186,68,8.0,0.25,0.25,0.8,4.2,14,0.42,1,486,8.04,test
205,68.0,1.9,311,635,190.0,451,763,8.54,0.22,0.28,1.2,4.1,16,0.55,1,679,8.06,test
490,50.53,2.1,380,805,185.0,291,606,7.69,0.11,0.08,1.5,2.1,15,0.21,1,392,7.59,test
72,89.0,1.6,326,541,182.0,221,498,7.41,0.63,0.14,2.4,2.1,13,0.47,1,482,7.99,test
239,103.0,2.8,392,811,134.0,356,976,8.02,0.23,1.4,1.7,1.9,15,2.33,1,783,8.29,test
508,34.0,2.2,410,833,34.0,94,606,7.45,0.14,0.07,0.6,3.2,12,0.17,1,473,7.77,test
354,39.0,2.8,516,1033,614.0,802,573,7.06,0.28,0.2,2.3,5.1,18,0.2,1,555,7.74,test
23,62.0,1.6,187,366,112.0,158,820,8.07,0.28,0.26,3.8,1.8,8,0.51,1,732,7.55,test
415,42.0,2.2,317,775,431.0,701,385,7.49,0.14,0.22,1.2,1.7,16,0.46,1,407,7.9,test
301,60.0,1.9,295,588,171.0,286,618,7.96,0.31,0.26,0.9,5.8,18,0.56,1,512,8.05,test
5,69.0,2.4,174,322,148.0,241,841,8.12,0.21,0.63,1.6,2.5,11,0.25,1,756,7.62,test
433,38.0,2.8,345,820,131.0,253,421,7.61,0.18,0.18,1.1,2.3,19,0.34,1,390,7.68,test
438,37.0,2.2,370,682,77.0,170,414,7.64,0.12,0.19,0.7,2.1,19,0.23,1,385,7.83,test
103,49.0,1.5,365,519,196.0,216,498,7.32,0.19,0.26,3.2,1.9,14,0.45,1,498,7.68,test
181,76.0,1.9,281,592,115.0,362,900,8.12,0.35,0.09,2.5,3.8,10,0.39,1,607,7.83,test
40,67.4,1.5,278,377,136.0,169,762,8.26,0.37,0.23,1.2,2.5,13,0.51,1,685,7.35,test
419,58.0,2.5,317,775,149.0,288,500,7.7,0.12,0.26,1.1,1.7,16,0.48,1,400,7.77,test
25,34.0,1.2,187,366,119.0,166,863,6.87,0.26,0.35,4.2,1.8,8,0.48,1,796,6.74,test
94,82.0,2.1,358,501,168.0,215,715,7.15,0.25,0.24,1.6,2.1,13,0.26,1,862,7.65,test
199,62.0,2.2,295,605,215.0,427,799,7.84,0.18,0.27,1.7,2.8,14,2.44,1,717,8.09,test
327,81.0,3.1,720,1176,643.0,772,793,7.82,0.25,0.3,3.5,3.1,18,0.82,1,531,8.15,test
54,24.1,1.5,198,343,163.0,236,684,7.62,0.41,0.14,2.4,2.5,9,1.02,3,615,7.35,test
360,50.0,2.5,315,642,483.0,504,1057,7.2,0.3,0.26,1.2,3.2,14,0.35,1,566,7.7,test
276,40.0,2.5,355,705,136.0,230,538,7.76,0.23,0.23,1.6,3.8,13,0.32,1,511,7.94,test
204,78.0,2.1,311,635,100.0,328,969,8.04,0.25,0.32,1.1,4.1,16,0.33,1,682,8.09,test
47,52.0,1.2,341,560,108.0,232,717,7.14,0.19,0.24,4.7,2.1,14,0.42,1,624,7.62,test
82,69.0,1.5,390,579,101.0,148,674,7.48,0.24,0.23,2.6,2.5,12,1.25,1,689,7.92,test
20,71.0,1.1,203,391,124.0,231,842,7.21,0.36,0.5,3.4,2.3,10,0.25,1,765,7.35,test
383,46.0,3.5,335,680,409.0,577,476,7.54,0.3,0.16,1.4,1.5,19,1.63,2,445,7.93,test
401,36.0,2.8,357,771,370.0,561,409,7.82,0.25,0.19,2.2,1.9,16,0.19,1,413,7.91,test
81,52.0,1.6,390,579,102.0,135,660,7.65,0.33,0.25,2.4,2.5,12,1.36,1,475,7.69,test
277,30.0,3.1,355,705,124.0,534,534,7.81,0.22,0.26,1.4,3.8,13,0.26,1,508,8.01,test
468,18.65,3.1,310,620,9.94,31,320,7.47,0.12,0.11,1.9,1.7,19,0.16,1,392,7.48,test
235,88.0,2.2,402,791,69.0,222,908,8.07,0.22,0.57,1.9,3.8,16,0.52,1,731,8.39,test
426,38.0,2.2,388,958,173.0,246,417,7.74,0.15,0.16,1.3,1.9,19,1.38,1,408,7.8,test
395,45.0,2.1,411,833,175.0,270,505,7.56,0.17,0.18,2.6,2.1,18,0.78,1,436,7.9,test
156,39.0,2.2,311,631,98.0,225,481,8.33,0.28,0.04,1.1,3.3,16,0.43,1,647,8.23,test
473,55.0,2.2,275,582,1113.0,904,1179,6.52,0.12,0.24,2.3,2.8,18,0.25,1,353,7.37,test
427,31.0,3.1,388,958,418.0,591,367,7.68,0.1,0.16,1.5,1.9,19,0.68,1,400,7.84,test
222,91.0,2.3,355,692,539.0,862,774,7.54,0.27,0.27,2.5,2.3,12,0.38,1,687,8.19,test
345,51.0,1.8,422,812,240.0,351,676,7.93,0.22,0.48,1.2,4.1,16,0.29,1,544,8.13,test
343,68.0,2.1,580,960,1138.0,1070,607,7.78,0.33,0.53,2.0,3.1,16,0.26,1,524,8.21,test
174,55.0,2.5,275,605,88.0,179,914,7.65,0.26,0.12,0.9,1.8,12,0.54,1,575,7.87,test
